1305,1214,5,1449941341
1305,8801,4,1449941794
1300,743,0.5,1449941218
1305,2210,4,1449941803
1305,1574,4.5,1338007055
1305,5294,4,1382585982
1305,1299,4.5,1338009498
1305,1503,4.5,1338085401
1305,3428,0.5,1449941741
1305,3027,4.5,1338009606
1305,4316,4,1338008487
1306,4,3.5,1348543172
1306,2,4.5,1338009448
1306,24,4,1338006929
1306,21,3.5,1338009265
1306,27,4,1348544094
1306,13,5,1338009616
1306,18,3.5,1348542901
1306,26,2.5,1338008439
1306,101,3.5,1338007081
1306,65,0.5,1449941756
1306,23,5,1338009444
1306,14,1,1338006947
1306,32,4.5,1338009319
1306,58,4,1338009696
1306,115,4,1348543068
1306,28,0.5,1338007492
1306,344,3,1348543309
1306,94,0.5,1384658047
1306,405,5,1338008251
1306,233,5,1338009626
407,9,3,1338007027
407,170,4,1338007022
1305,7543,5,1338008479
1305,753,5,1338008296
1305,2110,5,1338008230
1305,3932,2.5,1338008115
1306,5,3,1348288095
1306,4788,3,1338009471
1306,718,2.5,1338009363
1306,264,5,1348288488
1306,8,5,1348288119
1306,1622,4.5,1338008386
1305,3476,5,1348287669
1306,113,2.5,1449941781
1306,116,4.5,1348543050
746,715,0.5,1356517818
746,824,5,1364623792
1306,48,5,1338009229
1306,138,4,1361847376
1306,29,4.5,1338008328
746,3753,4,1348432335
1306,154,3.5,1338711189
1306,71,5,1338008065
1306,103,3.5,1361847383
1306,95,0.5,1384658040
746,784,4,1338009069
746,2321,4,1338008110
1306,538,5,1348289288
746,1102,4.5,1338008315
746,238,2.5,1338009285
1306,2298,3.5,1357016590
1305,7651,4.5,1361847365
1305,5983,3.5,1338009082
1306,86,2.5,1449941800
1306,123,3,1338007898
1306,281,5,1338008319
746,53,4.5,1338009202
1306,3469,3.5,1348289356
1306,795,2,1379207594
1306,570,3,1361847412
1306,2193,3.5,1338008106
1306,15,3,1361847403
1306,66,4.5,1381206612
1306,3417,4,1338009235
1306,117,1,1449941116
1306,180,4,1348543390
1306,10,4,1348543094
1306,887,4,1348289178
1306,3388,3.5,1348289194
1306,372,3.5,1348543222
1306,943,3,1361847748
1306,1923,3.5,1361847438
1306,682,4,1348432341
1306,743,3.5,1348542887
1306,1153,4,1379186740
1306,3036,2.5,1449941330
1306,2691,2,1338008119
1306,2034,3.5,1348543212
1306,3254,4,1379186744
1306,2923,2.5,1449941453
1306,4031,5,1380873296
1306,3883,4,955313017
1306,4979,5,955313061
1306,401,4,955313017
1306,606,2,955313061
1306,1847,5,955313590
1306,9936,3,955313061
1306,8152,4,955313017
1296,111,5,955313590
1296,1216,3,955313061
1296,6360,4,955313373
1296,1401,4,955313329
1302,916,5,955313329
1296,5413,5,955313329
1238,465,5,955313210
746,278,3,955313185
746,85,3,955313329
746,130,4,955313373
746,86,5,955313505
746,1057,5,955313373
746,29,4,955313373
746,15,4,955313407
746,425,5,955313407
746,3091,4,955313245
746,3657,4,955313185
746,1168,4,955313446
1176,1625,4,955313446
1238,777,5,955313446
1238,67,5,955313245
1063,82,5,955313505
1305,346,4,955313185
1305,341,4,955313286
1305,79,4,955313373
1305,284,3,949949146
981,157,5,949949032
981,391,2,949948803
981,358,2,949949305
981,798,4,949948831
981,1348,1,949948974
981,3047,4,949949132
638,1153,3,949948803
579,1294,3,949949103
531,1888,4,949948831
531,25,3,949948831
926,287,4,949949044
1135,47,2,949948789
957,2098,5,949948963
351,2869,5,949948995
1166,104,5,949949358
884,5232,3,949948963
884,1418,5,949949333
884,1686,3,949949183
884,1463,4,949949172
884,1931,4,949948908
884,3530,3,949948984
884,2198,3,949948937
884,1693,3,949948921
884,3096,4,949949162
884,2811,3,949948743
884,3492,5,949949132
884,3938,4,949949260
884,1801,3,1207885633
884,365,3.5,1207985639
884,766,5,1207887858
884,1895,5,1207985668
884,1572,4,1207985437
884,2353,2,1207985628
884,2937,3.5,1207885410
884,3086,4,1207887816
884,3396,4,1207887734
884,3082,4,1207885529
884,3395,3.5,1207886026
884,3660,5,1207985383
884,5283,5,1207887704
884,1077,4.5,1207985596
884,5398,5,1207985684
884,5993,4,1207885371
884,4874,3.5,1207885599
884,6411,5,1207985573
884,7660,3.5,1207985516
884,8074,3,1207886252
884,9213,3,1207886256
884,2691,2.5,1207885307
884,3036,2.5,1207885933
1135,1714,5,1207887760
1244,341,5,1207985396
1244,772,3,1207985242
1176,92,2.5,1207985204
1176,561,3.5,1207885953
1176,65,5,1207985605
385,3333,2,1207985538
1176,2097,3,1207885859
385,733,3.5,1207886304
1176,1937,3,1207886420
1176,2794,2.5,1207985091
1112,4863,5,1207985646
1296,2,5,1207985166
1296,21,2,1207985216
1296,24,5,1207985266
1296,27,5,1207985132
1296,23,3.5,1207985291
1296,18,3,1207886287
1296,26,1.5,1101665532
1296,11,5,1101666126
1296,50,4,1101665552
1296,13,5,1101665567
1296,8,5,1101665515
1296,28,0.5,1101665410
1296,65,3.5,1101665513
1296,7,4.5,1101665615
1296,32,0.5,1101665380
1296,101,4,1101665520
1296,58,3.5,1101665449
1296,36,4.5,1101665564
1296,22,5,1101665518
1296,33,5,1101665559
1296,57,5,1101665501
1296,495,4,1101665554
1296,100,3.5,1101665523
1296,122,3,1101665503
1296,9,4,1101665525
1296,483,4.5,1101665511
1296,38,4,1101665507
1296,113,4.5,1101665499
1296,405,3.5,1101665563
1296,19,1,1101665378
1296,45,4.5,1101665528
1296,5,3,1101665427
1296,2136,2.5,1101665372
1296,1117,0.5,1101665374
1296,2594,4,1101665367
1296,660,4,1101666435
1296,1526,4,1101665609
1296,170,2,1101665396
1296,1677,5,1101665665
1296,78,1,1101665416
1296,138,3,1101665448
1296,1564,5,1101665611
1296,1547,3.5,1101665668
1296,119,0.5,1101665407
1296,325,4,1101665431
1296,150,5,1101666082
1300,272,3,1101665429
1296,411,3.5,1101665423
1296,1713,5,1101665658
1296,1711,5,1101665663
1296,3016,4,1101665675
1300,2135,3,1101665681
1296,1843,4,1101665980
1296,207,4.5,1101665664
1296,1107,5,1101665661
1296,496,4.5,1101665659
1296,1151,2.5,1433898798
1247,2343,2,1434331477
1296,297,2.5,1434025058
1296,2172,3,1433899932
1296,1676,2,1434332133
1296,1704,2.5,1434024947
1296,2098,5,1433899064
1296,1074,2,1433945801
1296,3600,3,1433899624
1296,3068,3,1433900727
1247,707,3.5,1433899517
1247,101,2,1434332315
1247,344,5,1434026421
1247,372,2.5,1433900989
1296,476,4,1434028372
916,81,3,1433899148
1247,416,4,1433899117
1247,184,4,1433899047
1296,2089,4,1433898889
1296,227,3,1433899556
1296,86,3,1433899653
1296,123,3,1433898853
1296,343,2.5,1434028404
1296,281,2.5,1433900945
1247,80,2,1434028789
1296,596,3,1433898783
1296,1037,2.5,1433945204
1296,833,2,1433900939
1247,10,2,1434332133
1247,171,2.5,1433900947
1247,76,2,1433900951
1247,471,3,1433898792
1247,3830,2.5,1434026701
916,60,3.5,1433900987
916,101,3,1433898859
1296,64,3,1433944378
916,22,4,1434024930
916,33,1.5,1434024940
1296,1149,2,1433900952
916,495,5,1433898786
1296,84,3.5,1433900938
1296,487,2,1434028849
1296,575,2,1434024918
1296,1592,3,1433939192
1296,693,2,1433900996
916,11,3.5,1433900818
1296,354,1.5,1433900962
1296,2508,3,1453400925
916,150,3.5,1433899252
916,2229,3.5,1433898857
916,881,3,1433900729
916,3428,2.5,1433902162
916,1299,3,1433900708
916,3027,2.5,1433898895
916,3092,2,1434025037
916,1238,2,1433900591
385,465,3,1466554367
385,111,2.5,1433900620
896,1145,4,1433899254
896,26,3.5,1433938198
896,72,2,1433937472
1261,19,2,1433938031
1261,7,3,1433937996
896,790,1,1434026704
1261,391,2.5,1433901601
1261,6438,2,1433902148
1261,6018,3,1433898949
1309,60,4,1434332273
896,5,2.5,1433939305
1309,80,3.5,1433898864
1309,35,2.5,1433900782
1261,212,4,1433939078
1309,184,3.5,1433900624
1244,111,3.5,1433938208
1309,1506,4,1433899304
1310,26,3,1433898860
1310,33,2.5,1433900762
1310,100,2,1433900798
1310,790,3,1433900688
1310,304,5,1433937500
1311,89,3,1433900639
1311,450,4,1433899346
1311,891,3,1433900749
1311,1034,3,1434025076
1311,1127,4,1433900663
1311,1228,2.5,1433900724
1311,1340,3,1433899361
1311,1304,4,1433899272
1311,1363,4,1433937479
1311,1394,2.5,1433899278
1311,330,3,1433898794
1311,722,2.5,1433900772
1311,510,3.5,1434333103
1311,528,3,1433945803
1311,1023,3,1433899342
1311,1119,2.5,1434028370
1311,1362,2,1434028845
1311,1278,4,1433901086
1311,1249,3.5,1433901313
1311,1525,3,1433899308
1311,949,3,1433902595
1220,9217,5,1449695793
1311,2056,2,1434333178
1311,2439,2.5,1433899249
1220,127,0.5,1434025046
1311,574,2,1433938936
1311,5274,4,1433945792
1311,3546,2.5,1434026695
1311,6021,3,1434333065
1311,550,4,1434026711
1311,4394,3,1434025032
1311,913,2,1433900994
1311,442,1.5,1433945806
1311,8062,1,1434333193
1217,456,1,1434333062
1217,4468,1,1433937452
1217,3590,2,1433945812
1290,1145,2.5,1433900992
1290,85,3,1433899619
1290,278,2,1433900105
1147,453,3.5,1433900267
684,662,2.5,1434331441
879,2934,2.5,1433899676
407,119,2.5,1433899841
407,178,4.5,1433899805
407,272,2.5,1466556509
407,925,3,1433902398
1193,180,3,1433901519
1193,59,2,1434332492
1193,3085,3,1433901091
1193,15,2.5,1433899276
1193,1322,3,1453400917
1193,611,4,1433900100
936,284,3,1433900531
1106,2584,3,1433939213
976,5629,2.5,1434026452
936,9991,3,1433900343
1235,272,3,1433899452
1235,178,3,1433899853
1235,170,5,1433900113
1235,9,5,1433900159
1316,94,3,1434028259
1316,378,3.5,1433899324
1316,45,4,1433899850
1235,2255,4,1433944316
1316,115,3.5,1433900016
1316,11,3,1434026440
1316,60,5,1433900218
1316,57,3,1453400946
1235,104,3.5,1433901162
1235,741,3.5,1433899389
1235,1068,3,1433901307
1235,67,3,1433901165
1235,344,2.5,1434332587
1235,1083,2.5,1433899132
1235,101,0.5,1434332424
1235,4,2.5,1434028407
1235,136,1,1434333116
1235,22,2,1433945791
1235,11,2.5,1433901259
1235,50,3.5,1434028796
1235,25,2.5,1434331443
1228,2128,2.5,1434026407
1047,104,2,1434025013
1276,100,2,1433945788
616,516,2.5,1434028823
616,181,1,1434332606
1047,7579,2.5,1434024934
1276,1806,2,1434332477
1276,1154,0.5,1433945810
1276,127,2.5,1433900584
1276,2540,2.5,1433899738
1276,357,4,1433900057
1276,4731,3,1466555126
1311,516,2,1433901571
1311,6076,2,1434332483
1311,8194,1,1434332499
797,131,2,1434333201
1311,5392,3,1466556529
1102,426,4,1433899129
1102,2089,2.5,1434026448
1102,65,3,1433901228
654,25,3,1434028384
1276,45,4,1433899630
1276,57,2.5,1433900714
1276,4994,3.5,1433898887
812,402,4,1434024383
1305,530,3,1433901256
1276,1518,3,1434025065
1305,353,1,1434332556
1305,204,2.5,1433899364
1305,157,3.5,1433899246
1305,364,3,1433899077
812,478,2.5,1433900571
1305,2176,3.5,1434025061
812,7210,2,1433945088
1305,248,3,1433901335
812,4284,5,1466555307
1305,48,3,1434028748
1305,888,2,1434026669
812,5830,1.5,1433944596
1305,1370,2.5,1466555388
812,769,2,1434333003
812,126,3.5,1434026377
812,371,2,1433944471
812,637,2,1433944656
812,672,2,1433899934
812,375,2,1433899428
812,935,3,1433900302
812,544,2,1433944981
812,1178,3,1433902770
812,1622,3.5,1433899608
812,1280,3,1434028745
812,293,0.5,1433944735
812,432,1.5,1433900110
812,6842,4,1433900316
812,868,2,1434024388
1289,570,2.5,1433943824
812,1695,2.5,1433944564
812,444,3.5,1433901224
812,576,2,1433901247
812,7298,3,1466555143
812,80,2,1433901320
812,6055,2.5,1433899627
812,103,2,1434026690
812,138,2,1433943845
812,48,1,1434333328
1289,3367,3.5,1434026355
1238,310,2.5,1433944537
1164,29,3,1433899900
1164,530,2,1433944611
1164,102,2,1433944730
1164,133,1.5,1433944562
1164,518,3,1466555416
1164,715,2,1433944529
1164,4244,2.5,1466555129
1164,191,2.5,1433944684
1164,934,2,1466555004
1000,2722,2,1433901523
1164,2311,1,1433900094
1164,323,4,1433900762
155,130,3.5,1433944552
155,109,1,1433944739
1164,248,3,1433901325
1164,154,2.5,1433944475
155,94,0.5,1433944826
1164,714,2,1433944624
1164,839,0.5,1433945135
1164,6530,4,1433899072
155,699,2,1434333307
155,63,2,1433944667
1164,770,1.5,1433944524
155,361,2,1433944958
155,7198,0.5,1433944675
1164,409,2,1433944510
1164,5615,1,1433944812
155,209,2,1434332097
155,103,0.5,1433944756
155,1663,4,1433899283
683,2379,4,1433900174
683,383,0.5,1453400929
683,2939,1,1433944701
683,515,2.5,1433901758
976,38,3,1433899135
1166,857,2.5,1433899562
1135,715,2,1433900312
936,18,3.5,1433944496
936,23,2,1433944553
936,2,0.5,1433944635
936,13,2.5,1433943823
936,468,2,1433944493
1240,35,2,1434333331
1270,5120,1,1433944568
604,9152,0.5,1433945094
936,709,1,1433944585
936,2259,2,1433944502
1270,9946,2.5,1434332981
307,121,0.5,1433945003
404,498,2,1433944769
404,1214,3,1434026462
1270,3638,3,1433901427
404,5283,2.5,1434026374
404,8011,4,1433899444
1270,198,1.5,1433944535
404,1967,4,1434332315
404,390,1,1434333355
1270,354,5,1433900434
1270,763,3.5,1433899486
604,4336,2,1466555411
307,398,2,1434333330
65,8175,3,1433899348
65,488,1,1434332535
65,80,3.5,1466555203
1228,410,5,1433899430
1228,21,2.5,1434333342
1228,2,3,1433899412
1228,354,2,1433944707
1228,4,5,1433900808
1321,1393,2.5,1433943827
1321,1365,2,1433944679
1321,6768,3,1433901591
1321,172,2,1433943841
1321,595,3,1433899425
1220,3007,3.5,1433899722
1321,101,1,1434332369
1321,323,1.5,1433943836
1321,14,3.5,1433899006
1321,162,4,1433900131
1321,80,3,1433899020
1321,36,2.5,1433901437
1321,344,3,1433944831
1321,50,0.5,1433944988
1321,22,2,1433944862
1321,150,2,1434333145
936,887,3,1433899401
936,512,2,1434028863
1321,42,3,1433900632
1238,122,0.5,1433944904
1321,2926,3,1434028832
1321,48,3.5,1433901549
1321,1299,2,1433944490
1321,1444,3,1433899976
936,4270,3,1434028759
1321,3519,2,1433899044
1321,576,1,1433944971
936,154,2,1433899996
1321,1312,1.5,1433943835
1176,1005,3,1433944518
554,455,2.5,1466555214
554,647,0.5,1433944830
1321,184,1.5,1434333323
1321,416,2.5,1433899422
1321,335,3,1449545395
1321,158,5,1433944985
1321,373,4,1433901264
1321,219,2.5,1433902476
1321,85,2.5,1433944949
1321,278,2.5,1433901380
1321,361,2.5,1434333082
1321,83,5,1433944724
1321,1642,2.5,1433901439
1321,881,2.5,1433944520
1321,7923,2.5,1466555329
1321,782,2,1434028883
1049,191,2.5,1466555111
1049,70,2,1433944847
1049,760,1.5,1433944664
1049,1797,2,1434333289
1323,596,2.5,1433901338
1323,86,3,1434028395
1323,281,3,1433901093
1323,113,3,1433899030
1323,3657,0.5,1433944944
1323,545,2.5,1433899027
1323,398,3.5,1433901333
1323,833,3,1433900705
1323,343,3,1466555083
1258,390,2,1433898866
1323,9239,4,1434028236
1323,866,3,1433901090
1323,1641,0.5,1433944647
1323,1706,5,1434026410
1258,97,2.5,1434333349
1258,28,3.5,1433901670
1323,3047,1.5,1434026685
1323,1348,0.5,1433944728
1323,364,2,1434026371
1323,2176,2.5,1434028390
1323,976,3.5,1434026687
1323,798,0.5,1433945120
1323,3304,1.5,1433944516
1323,6716,0.5,1433944776
1323,2215,3,1433901443
1049,485,3.5,1433899319
1049,1364,1.5,1433944743
1323,37,3.5,1466554000
1258,350,0.5,1433945036
1323,358,2,1433944968
1049,177,2.5,1433902734
1323,439,4,1433900226
1258,8079,3,1433899485
1049,592,2.5,1433944805
1323,4112,2,1433944513
1323,1503,2,1449545417
1323,2274,3.5,1433899821
1323,2025,3,1433945125
1323,3428,3,1466556506
1323,3027,1.5,1433944709
1323,4316,4,1466555315
1323,1299,2,1434333093
1258,89,2.5,1433899373
1323,4872,3,1433899340
1258,48,3,1434026428
1323,743,4,1434026395
1323,1153,3,1434026444
1323,3036,3,1433901703
1323,2034,2.5,1434026572
1323,2691,3,1433901573
1258,4,3,1433899417
1323,4979,2,1434028360
1323,3333,3,1433899012
1323,5206,3,1433901695
1258,209,4,1434026468
1258,1802,0.5,1433944618
1258,431,2,1433944819
1323,5929,4,1433899568
1323,9748,2,1433899292
1258,2724,3,1433900258
1323,196,3,1433899256
1323,1124,2.5,1433899964
1323,1236,0.5,1433944798
1258,2010,2,1433944711
1323,1645,3,1433901432
1323,1057,4,1433899008
1323,227,3,1433901321
1323,123,2.5,1433901869
1323,1037,3,1433901240
1323,1245,3,1434028829
1323,1407,2,1433901269
1323,1388,3,1433899657
1323,1301,2.5,1433902867
1323,963,2.5,1434026549
1323,1573,2.5,1433899743
1323,1733,2.5,1433944469
1323,1986,1.5,1433944485
1258,3597,3.5,1433944602
1258,1096,2,1433944546
1258,7522,3.5,1433899705
1258,2668,4,1433899414
1234,1825,2.5,1433945032
1234,2049,2.5,1433944698
1234,2976,2,1433900381
1164,90,2,1433937641
1164,4965,2.5,1433900022
1164,7840,5,1433899280
1164,388,3.5,1433901809
1234,4079,2.5,1433945101
1234,374,3,1433900876
1234,1019,1,1433945007
1234,9198,3,1433944786
869,213,2,1433944758
869,3056,3.5,1433902894
1325,1572,3,1433901984
1325,1895,3,1466555413
1325,5923,3.5,1433900815
1325,682,3.5,1433901254
1325,8931,3,1433937427
1325,258,3,1434026546
1325,424,3,1434028421
1325,142,3.5,1433939016
1325,255,2,1434028411
1325,109,2.5,1433938622
1325,119,3,1433900053
1325,63,3.5,1433899681
1325,2846,3,1434028356
1325,751,2,1434332537
1325,1727,5,1434024376
1325,599,3,1433901311
1325,189,4,1466553914
1325,55,1,1466555095
1325,58,1.5,1434027012
1325,2136,2.5,1433945072
1325,8,3,1434332838
1325,10,4,1433899039
1325,14,2,1433943899
1325,60,1,1466556425
1325,33,2.5,1433901815
1325,122,3,1433901578
1325,9,1,1433944559
1325,287,3.5,1433899708
1325,35,4,1433900224
1325,42,2.5,1434026382
1024,6528,2.5,1433901840
1024,79,4,1434332260
1024,117,3.5,1434026663
1024,321,2.5,1433899863
1024,278,3,1433901854
1024,102,2.5,1433901772
1024,577,3,1433939390
1132,1627,2,1433944952
1326,184,5,1434026665
1326,8,2.5,1433939259
1326,26,3,1434028346
1326,5,1,1434028784
1326,101,3,1434024386
1326,33,2.5,1433938989
1326,115,2,1433902006
1326,38,2,1433900240
1326,45,2,1434332281
1024,8558,4,1433902777
1326,287,2,1434332038
1326,9,5,1434028381
1326,150,2.5,1433901908
1326,225,3,1434028375
1132,2041,3,1434026442
880,1090,2.5,1433945024
1325,471,2,1433945027
1325,171,3.5,1433945145
1325,76,1,1434332380
1325,2674,5,1433944494
1325,3200,2.5,1466553900
1325,2936,2,1433900251
1325,2469,3.5,1433901586
1325,2489,2,1433944556
1325,2109,2.5,1433899084
1325,1768,1.5,1434026418
1019,1792,2.5,1433899918
1019,9691,2.5,1449545380
1325,374,2.5,1434332011
1019,4363,1,1466556478
1019,4237,3,1433945149
1321,26,2.5,1433901784
1321,372,3,1433899515
1321,388,0.5,1434026561
1321,77,2.5,1434028380
1321,7,1.5,1433944779
1321,114,2,1434026570
1321,857,0.5,1433944965
1321,238,2,1433944588
1321,3092,3,1433899458
1321,117,5,1433900103
668,59,3.5,1434333174
980,316,3,1434028328
957,8623,3.5,1434331241
957,1003,1.5,1433945123
429,9761,2.5,1433945133
429,265,3,1433939343
1326,653,2.5,1433899344
1326,4103,2.5,1433899754
1326,430,2.5,1434028842
1326,380,3,1434028252
1326,572,4,1434331314
1326,3156,2.5,1434028856
1326,625,3,1434332061
1326,306,2,1449545363
1326,304,1.5,1433944927
1326,948,2.5,1434333195
1326,3837,2.5,1433938484
1326,238,2,1433944909
1326,1620,3.5,1433944834
1326,2051,3.5,1434028253
1326,111,2,1433944982
1321,177,2.5,1433939292
1326,2339,1,1433901282
1326,1676,0.5,1433945062
1321,934,0.5,1433899651
1326,297,2,1434028756
1321,109,2.5,1433899093
1326,117,2.5,1433899119
1321,1509,4,1433899070
1321,899,2.5,1434028793
1321,704,1.5,1433901294
1321,212,1.5,1434331407
1326,181,2,1433901079
1321,1739,3,1434333026
1326,136,2,1433899302
1326,3997,1,1434333040
1326,270,1.5,1466555047
1321,2053,4,1433899801
1321,1283,3,1434332559
1326,6729,2.5,1449619585
1326,178,3,1466555224
1321,426,3,1434331410
1326,1365,2,1434332563
1326,82,3,1433899165
1321,103,3,1433944669
1326,2926,3,1433901668
1326,212,1,1434028872
1321,6006,3,1434026432
1321,3988,2,1434028821
1321,1548,5,1433944765
1326,325,1.5,1434028878
1326,476,1,1433902396
1326,857,3,1434026438
1326,388,2.5,1433901891
1326,881,1.5,1433944901
1326,782,2.5,1433900020
1326,1642,3.5,1434331904
1326,85,3.5,1433899462
1326,416,4,1434028802
1326,158,2.5,1466555293
1326,335,2.5,1434333047
1326,42,1.5,1433902503
1321,198,3.5,1434333071
1321,326,2,1433945056
1330,14,2,1434026558
1330,13,3,1433899386
1330,1055,4,1434028776
1330,718,2.5,1433939428
1330,3551,4,1466554024
1311,9639,2,1433901991
1311,493,2.5,1433937509
1311,2794,2.5,1434026949
1311,316,2,1434332534
1311,374,2,1434028881
1311,5561,2,1466556500
1311,150,5,1433939438
1311,693,2.5,1433944354
1311,1117,2.5,1433939525
1311,660,2,1433899391
1311,84,3,1433899032
1311,26,1.5,1433945013
1311,9,3.5,1433899570
1311,5889,2,1434332489
1311,5728,3,1449566698
1311,2405,1.5,1433944843
1311,27,1,1433901354
1311,18,3,1466555193
1311,23,3,1466555348
1311,21,3.5,1433943968
1311,2,2.5,1433939383
1311,24,5,1466555263
1311,494,2,1449545775
1232,167,2,1433944816
1309,11,2,1466553910
1309,18,1.5,1466555310
1326,271,2.5,1433902552
1326,819,2.5,1466555060
1326,198,3,1433901145
1309,378,2.5,1434028827
1309,3504,1.5,1434332516
1262,582,3,1466555235
1262,7173,2.5,1434026812
1262,4118,3,1433899245
297,1515,3.5,1466555164
440,115,1.5,1433939422
428,2379,3,1434332065
1016,451,3,1433901730
1103,26,3,1433902455
428,1707,3,1433899735
428,1825,3,1433901065
428,5491,2.5,1433899455
822,1351,4,1433976851
428,5114,1.5,1433902533
428,5860,2.5,1433937554
428,7646,2.5,1433899163
683,3561,2,1434332282
1321,271,4,1434025386
1321,4103,2,1466555396
428,4815,2.5,1466554983
428,9974,2,1433956476
428,9919,1.5,1449545530
1238,101,4,1434028903
1234,317,3,1433899042
1321,136,2.5,1433899712
1321,3997,2.5,1433901200
1321,79,2.5,1433902817
1321,2010,3,1466554981
1321,1068,3,1433901160
1321,1570,2.5,1433901830
1234,3763,3,1434024546
1321,68,2.5,1433938594
1321,975,2,1466555176
1321,4842,3,1434024301
1321,1221,1,1433902663
1321,3352,1.5,1433902447
1234,116,2.5,1466554620
1234,58,3,1466555350
1234,1622,1.5,1466555369
1234,1566,2.5,1433938584
1321,1392,2,1433901193
1321,8867,4,1466554354
1234,395,1,1433901472
1234,130,5,1434025406
1234,1031,0.5,1433900495
1234,3764,1,1466555002
1321,102,3,1449545549
1234,401,2,1433900503
1321,157,3,1449619586
1321,59,2.5,1453401256
1321,241,2,1466556437
1321,793,3,1453401252
1234,2199,2.5,1466554084
1321,958,1,1466556517
1102,620,2.5,1466555266
1335,5,3,1466556504
1335,212,3.5,1117843298
1335,476,3.5,1117842427
1335,8,3.5,1117843310
1334,217,3,1117844263
1335,590,3,1117843220
1335,95,4,1117842318
1335,427,3,1117841935
1335,446,4,1117843241
1335,2,3,1117841982
1335,24,3,1117841950
1335,27,3.5,1117841872
1335,21,3.5,1117844232
1335,18,3.5,1117843228
1335,23,4,1117843224
1335,879,4,1117842357
1335,230,4,1117842379
1335,63,3.5,1117843252
1335,43,2,1117844192
1335,959,3,1117844218
1335,1135,3,1117844202
1334,2288,3,1117842422
1335,1214,3,1117843156
1335,1679,3,1117841916
1335,94,3.5,1117842472
1335,819,3,1117846575
1335,158,4,1117842490
1335,416,4,1117842657
1335,85,3,1117842629
1335,297,4,1117843180
1335,184,3.5,1117842412
1335,65,3,1117843194
1335,373,3.5,1117844158
1335,80,3,1117842055
1335,70,3.5,1117842604
1335,36,3.5,1117842452
1335,7,4,1117844169
1335,14,4.5,1117842044
1335,387,3,1117846583
1335,398,3.5,1117841906
1335,58,4,1117844098
1335,405,3.5,1117844117
1335,157,2.5,1117842084
1335,59,4.5,1117842310
1335,102,3,1117841855
1335,372,4,1117843172
1335,6768,3.5,1117841943
1335,6018,4.5,1117841969
1335,6438,3.5,1117843147
1335,9761,2,1117844107
1335,8079,4,1117842336
1335,3869,2.5,1117841893
1335,701,3,1117841881
1335,375,3.5,1117842551
1321,37,3,1117842349
1321,180,3,1117843814
1321,3916,2.5,1117846457
428,9021,2,1117842344
428,2192,3,1117843755
428,122,3.5,1117843116
1065,3387,4,1117842504
1321,819,3.5,1117842390
525,550,3,1117843727
525,5657,4,1117843715
936,90,3,1117843087
936,1186,3.5,1117843731
936,436,2.5,1117843052
1238,136,2.5,1117842006
604,323,3,1117843691
892,67,3,1117844657
892,25,3,1117844668
604,701,3.5,1117844646
604,66,3.5,1117843643
1238,150,1,1117842805
1238,1221,2,1117844621
1238,114,3.5,1117843630
1321,867,3,1117842536
1321,3708,2.5,1117843024
1321,8817,3.5,1117843596
773,2023,4,1117844594
1016,729,3.5,1117843548
773,293,4,1117843552
1340,243,3.5,1117843564
1340,237,3.5,1117844538
1340,305,3,1117842519
1340,670,3.5,1117844527
1340,703,3,1117842764
1340,556,3.5,1117842754
1340,578,2,1117844494
1340,986,3.5,1117843530
1340,1498,3,1117843483
1340,967,3,1117843498
1340,944,3.5,1117843509
1340,168,3,1117842720
1340,1075,4,1117842969
1340,705,3.5,1117843450
1340,739,2,1117842989
1340,915,3,1117842714
1340,176,3,1117843442
1340,1139,3.5,1117842933
1340,1423,3.5,1117843408
1340,911,4,1117842363
1340,2155,4,1117843418
1340,1795,4,1117844395
1340,6323,3.5,1117843366
1340,1208,1.5,1117843344
1340,553,3,1117846772
1340,675,3.5,1117843378
1340,349,3,1117846745
1340,26,3.5,1117846697
1340,28,3.5,1117842463
1340,92,1,1117844344
1340,8681,3,1117844323
1340,3794,3,1117846669
1340,8,3,1118182718
1340,32,5,995664962
1340,4,3,995665043
1340,58,4,995664904
1340,148,5,995665057
1340,38,3,995664978
1340,476,5,995665009
1340,11,3,995664664
1340,115,5,995664707
1340,101,4,995664851
1340,60,5,995664826
1270,13,4,995664866
1270,48,4,995665075
816,770,5,995664664
816,386,3,995664688
816,48,4,995664851
773,1605,5,995664852
1270,219,2,995664905
1270,442,5,995664801
1321,54,5,995665027
533,28,5,995665075
533,387,5,995664905
1321,2,5,995664826
1321,27,5,995664882
533,84,5,995664905
1321,21,5,995665027
1321,24,3,995665091
1321,23,5,995664866
1321,18,5,995664995
1321,45,3,995664978
1325,881,2,995664924
1270,1135,4,995664947
1270,180,4,995664947
1270,249,2,995664707
1335,8440,4,960060664
1335,2600,4,960056648
1013,2729,4,960056698
1335,7664,4,960056356
1013,718,5,960056648
1013,28,3,960061048
1013,85,4,960056180
1335,547,4,960060804
1013,1978,5,960060848
1335,3628,4,960055626
1335,660,5,960059696
1335,1117,3,960060412
1335,138,4,960056581
1335,691,5,960056325
1335,264,2,960056774
1335,2172,5,960055877
745,2284,4,960055822
1335,490,4,960056750
1343,8,5,960056356
1343,5,5,960056041
1343,4,5,960060601
1343,101,4,960056005
1343,65,5,960056005
1343,10,3,960060236
1343,14,5,960059500
1343,58,5,960055528
1343,495,4,960056990
1343,50,5,960055822
1343,344,5,960055877
